Date,Time,Global_active_power,Consumption
5/1/2007,3:36:00,2.464,0.008213333
5/1/2007,3:37:00,2.454,0.00818
5/1/2007,3:38:00,2.392,0.007973333
5/1/2007,3:39:00,2.318,0.007726667
5/1/2007,3:40:00,2.33,0.007766667
5/1/2007,3:41:00,2.338,0.007793333
5/1/2007,3:42:00,2.334,0.00778
5/1/2007,3:43:00,2.33,0.007766667
5/1/2007,3:44:00,2.324,0.007746667
5/1/2007,3:45:00,2.324,0.007746667
5/1/2007,3:46:00,2.324,0.007746667
5/1/2007,3:47:00,2.318,0.007726667
5/1/2007,3:48:00,2.334,0.00778
5/1/2007,3:49:00,2.334,0.00778
5/1/2007,3:50:00,2.428,0.008093333
5/1/2007,3:51:00,2.43,0.0081
5/1/2007,3:52:00,2.416,0.008053333
5/1/2007,3:53:00,2.428,0.008093333
5/1/2007,3:54:00,2.434,0.008113333
5/1/2007,3:55:00,2.44,0.008133333
5/1/2007,3:56:00,2.428,0.008093333
5/1/2007,3:57:00,2.426,0.008086667
5/1/2007,3:58:00,2.424,0.00808
5/1/2007,3:59:00,2.426,0.008086667
5/1/2007,4:00:00,2.436,0.00812
5/1/2007,4:01:00,2.438,0.008126667
5/1/2007,4:02:00,2.428,0.008093333
5/1/2007,4:03:00,2.422,0.008073333
5/1/2007,4:04:00,2.386,0.007953333
5/1/2007,4:05:00,2.316,0.00772
5/1/2007,4:06:00,2.324,0.007746667
5/1/2007,4:07:00,2.324,0.007746667
5/1/2007,4:08:00,2.326,0.007753333
5/1/2007,4:09:00,2.316,0.00772
5/1/2007,4:10:00,2.326,0.007753333
5/1/2007,4:11:00,2.388,0.00796
5/1/2007,4:12:00,2.422,0.008073333
5/1/2007,4:13:00,2.438,0.008126667
5/1/2007,4:14:00,2.438,0.008126667
5/1/2007,4:15:00,2.438,0.008126667
5/1/2007,4:16:00,2.432,0.008106667
5/1/2007,4:17:00,2.41,0.008033333
5/1/2007,4:18:00,2.412,0.00804
5/1/2007,4:19:00,2.388,0.00796
5/1/2007,4:20:00,2.346,0.00782
5/1/2007,4:21:00,2.332,0.007773333
5/1/2007,4:22:00,2.324,0.007746667
5/1/2007,4:23:00,2.342,0.007806667
5/1/2007,4:24:00,2.346,0.00782
5/1/2007,4:25:00,2.354,0.007846667
5/1/2007,4:26:00,2.36,0.007866667
5/1/2007,4:27:00,2.388,0.00796
5/1/2007,4:28:00,2.402,0.008006667
5/1/2007,4:29:00,2.438,0.008126667
5/1/2007,4:30:00,2.482,0.008273333
5/1/2007,4:31:00,2.458,0.008193333
5/1/2007,4:32:00,2.45,0.008166667
5/1/2007,4:33:00,2.46,0.0082
5/1/2007,4:34:00,2.444,0.008146667
5/1/2007,4:35:00,2.446,0.008153333
5/1/2007,4:36:00,2.446,0.008153333
5/1/2007,4:37:00,2.452,0.008173333
5/1/2007,4:38:00,2.456,0.008186667
5/1/2007,4:39:00,2.434,0.008113333
5/1/2007,4:40:00,2.442,0.00814
5/1/2007,4:41:00,2.434,0.008113333
5/1/2007,4:42:00,2.43,0.0081
5/1/2007,4:43:00,2.41,0.008033333
5/1/2007,4:44:00,2.332,0.007773333
5/1/2007,4:45:00,2.356,0.007853333
5/1/2007,4:46:00,2.362,0.007873333
5/1/2007,4:47:00,2.362,0.007873333
5/1/2007,4:48:00,2.372,0.007906667
5/1/2007,4:49:00,2.372,0.007906667
5/1/2007,4:50:00,2.37,0.0079
5/1/2007,4:51:00,2.366,0.007886667
5/1/2007,4:52:00,2.404,0.008013333
5/1/2007,4:53:00,2.436,0.00812
5/1/2007,4:54:00,2.42,0.008066667
5/1/2007,4:55:00,2.412,0.00804
5/1/2007,4:56:00,2.4,0.008
5/1/2007,4:57:00,2.394,0.00798
5/1/2007,4:58:00,2.39,0.007966667
5/1/2007,4:59:00,2.39,0.007966667
5/1/2007,5:00:00,2.374,0.007913333
5/1/2007,5:01:00,2.324,0.007746667
5/1/2007,5:02:00,2.324,0.007746667
5/1/2007,5:03:00,2.32,0.007733333
5/1/2007,5:04:00,2.316,0.00772
5/1/2007,5:05:00,2.32,0.007733333
5/1/2007,5:06:00,2.326,0.007753333
5/1/2007,5:07:00,2.328,0.00776
5/1/2007,5:08:00,2.34,0.0078
5/1/2007,5:09:00,2.44,0.008133333
5/1/2007,5:10:00,2.454,0.00818
5/1/2007,5:11:00,2.444,0.008146667
5/1/2007,5:12:00,2.444,0.008146667
5/1/2007,5:13:00,2.428,0.008093333
5/1/2007,5:14:00,2.418,0.00806
5/1/2007,5:15:00,2.434,0.008113333
5/1/2007,5:16:00,2.436,0.00812
5/1/2007,5:17:00,2.452,0.008173333
5/1/2007,5:18:00,2.444,0.008146667
5/1/2007,5:19:00,2.438,0.008126667
5/1/2007,5:20:00,2.432,0.008106667
5/1/2007,5:21:00,2.416,0.008053333
5/1/2007,5:22:00,2.414,0.008046667
5/1/2007,5:23:00,2.372,0.007906667
5/1/2007,5:24:00,2.328,0.00776
5/1/2007,5:25:00,2.324,0.007746667
5/1/2007,5:26:00,2.316,0.00772
5/1/2007,5:27:00,2.312,0.007706667
5/1/2007,5:28:00,2.31,0.0077
5/1/2007,5:29:00,2.316,0.00772
5/1/2007,5:30:00,2.392,0.007973333
5/1/2007,5:31:00,2.38,0.007933333
5/1/2007,5:32:00,2.37,0.0079
5/1/2007,5:33:00,2.368,0.007893333
5/1/2007,5:34:00,2.432,0.008106667
5/1/2007,5:35:00,2.448,0.00816
5/1/2007,5:36:00,2.458,0.008193333
5/1/2007,5:37:00,2.456,0.008186667
5/1/2007,5:38:00,2.46,0.0082
5/1/2007,5:39:00,2.442,0.00814
5/1/2007,5:40:00,2.438,0.008126667
5/1/2007,5:41:00,2.44,0.008133333
5/1/2007,5:42:00,2.406,0.00802
5/1/2007,5:43:00,2.366,0.007886667
5/1/2007,5:44:00,2.374,0.007913333
5/1/2007,5:45:00,2.384,0.007946667
5/1/2007,5:46:00,2.378,0.007926667
5/1/2007,5:47:00,2.372,0.007906667
5/1/2007,5:48:00,2.4,0.008
5/1/2007,5:49:00,2.488,0.008293333
5/1/2007,5:50:00,2.49,0.0083
5/1/2007,5:51:00,2.49,0.0083
5/1/2007,5:52:00,2.492,0.008306667
5/1/2007,5:53:00,2.486,0.008286667
5/1/2007,5:54:00,2.494,0.008313333
5/1/2007,5:55:00,2.488,0.008293333
5/1/2007,5:56:00,2.492,0.008306667
5/1/2007,5:57:00,2.516,0.008386667
5/1/2007,5:58:00,2.452,0.008173333
5/1/2007,5:59:00,2.446,0.008153333
5/1/2007,6:00:00,2.452,0.008173333
5/1/2007,6:01:00,2.446,0.008153333
5/1/2007,6:02:00,2.426,0.008086667
5/1/2007,6:03:00,2.338,0.007793333
5/1/2007,6:04:00,2.334,0.00778
5/1/2007,6:05:00,2.324,0.007746667
5/1/2007,6:06:00,2.336,0.007786667
5/1/2007,6:07:00,2.334,0.00778
5/1/2007,6:08:00,2.334,0.00778
5/1/2007,6:09:00,2.336,0.007786667
5/1/2007,6:10:00,2.33,0.007766667
5/1/2007,6:11:00,2.32,0.007733333
5/1/2007,6:12:00,2.316,0.00772
5/1/2007,6:13:00,2.326,0.007753333
5/1/2007,6:14:00,2.336,0.007786667
5/1/2007,6:15:00,2.334,0.00778
5/1/2007,6:16:00,2.394,0.00798
5/1/2007,6:17:00,2.396,0.007986667
5/1/2007,6:18:00,2.404,0.008013333
5/1/2007,6:19:00,2.424,0.00808
5/1/2007,6:20:00,2.418,0.00806
5/1/2007,6:21:00,2.446,0.008153333
5/1/2007,6:22:00,2.444,0.008146667
5/1/2007,6:23:00,2.432,0.008106667
5/1/2007,6:24:00,2.374,0.007913333
5/1/2007,6:25:00,2.336,0.007786667
5/1/2007,6:26:00,2.336,0.007786667
5/1/2007,6:27:00,2.328,0.00776
5/1/2007,6:28:00,2.438,0.008126667
5/1/2007,6:29:00,2.432,0.008106667
5/1/2007,6:30:00,2.438,0.008126667
5/1/2007,6:31:00,2.43,0.0081
5/1/2007,6:32:00,2.434,0.008113333
5/1/2007,6:33:00,2.438,0.008126667
5/1/2007,6:34:00,2.416,0.008053333
5/1/2007,6:35:00,2.414,0.008046667
5/1/2007,6:36:00,2.416,0.008053333
5/1/2007,6:37:00,2.394,0.00798
5/1/2007,6:38:00,2.41,0.008033333
5/1/2007,6:39:00,2.418,0.00806
5/1/2007,6:40:00,2.414,0.008046667
5/1/2007,6:41:00,2.428,0.008093333
5/1/2007,6:42:00,2.354,0.007846667
5/1/2007,6:43:00,2.4,0.008
5/1/2007,6:44:00,2.396,0.007986667
5/1/2007,6:45:00,2.402,0.008006667
5/1/2007,6:46:00,2.284,0.007613333
5/1/2007,6:47:00,2.276,0.007586667
5/1/2007,6:48:00,2.286,0.00762
5/1/2007,6:49:00,2.3,0.007666667
5/1/2007,6:50:00,2.298,0.00766
5/1/2007,6:51:00,2.306,0.007686667
5/1/2007,6:52:00,2.304,0.00768
5/1/2007,6:53:00,2.298,0.00766
5/1/2007,6:54:00,2.296,0.007653333
5/1/2007,6:55:00,2.298,0.00766
5/1/2007,6:56:00,2.302,0.007673333
5/1/2007,6:57:00,2.292,0.00764
5/1/2007,6:58:00,2.354,0.007846667
5/1/2007,6:59:00,2.348,0.007826667
5/1/2007,7:00:00,2.374,0.007913333
5/1/2007,7:01:00,2.39,0.007966667
5/1/2007,7:02:00,2.392,0.007973333
5/1/2007,7:03:00,2.39,0.007966667
5/1/2007,7:04:00,2.376,0.00792
5/1/2007,7:05:00,2.368,0.007893333
5/1/2007,7:06:00,2.36,0.007866667
5/1/2007,7:07:00,2.388,0.00796
5/1/2007,7:08:00,2.424,0.00808
5/1/2007,7:09:00,2.418,0.00806
5/1/2007,7:10:00,2.41,0.008033333
5/1/2007,7:11:00,2.404,0.008013333
5/1/2007,7:12:00,2.414,0.008046667
5/1/2007,7:13:00,2.4,0.008
5/1/2007,7:14:00,2.394,0.00798
5/1/2007,7:15:00,2.382,0.00794
5/1/2007,7:16:00,2.36,0.007866667
5/1/2007,7:17:00,2.346,0.00782
5/1/2007,7:18:00,2.344,0.007813333
5/1/2007,7:19:00,2.356,0.007853333
5/1/2007,7:20:00,2.368,0.007893333
5/1/2007,7:21:00,2.372,0.007906667
5/1/2007,7:22:00,2.292,0.00764
5/1/2007,7:23:00,2.286,0.00762
5/1/2007,7:24:00,2.284,0.007613333
5/1/2007,7:25:00,2.282,0.007606667
5/1/2007,7:26:00,2.264,0.007546667
5/1/2007,7:27:00,2.262,0.00754
5/1/2007,7:28:00,2.272,0.007573333
5/1/2007,7:29:00,2.272,0.007573333
5/1/2007,7:30:00,2.27,0.007566667
5/1/2007,7:31:00,2.258,0.007526667
5/1/2007,7:32:00,2.254,0.007513333
5/1/2007,7:33:00,2.258,0.007526667
5/1/2007,7:34:00,2.27,0.007566667
5/1/2007,7:35:00,2.272,0.007573333
5/1/2007,7:36:00,2.264,0.007546667
5/1/2007,7:37:00,2.252,0.007506667
5/1/2007,7:38:00,2.244,0.00748
5/1/2007,7:39:00,2.258,0.007526667
5/1/2007,7:40:00,2.314,0.007713333
5/1/2007,7:41:00,2.346,0.00782
5/1/2007,7:42:00,2.352,0.00784
5/1/2007,7:43:00,2.358,0.00786
5/1/2007,7:44:00,2.346,0.00782
5/1/2007,7:45:00,2.354,0.007846667
5/1/2007,7:46:00,2.424,0.00808
5/1/2007,7:47:00,2.474,0.008246667
5/1/2007,7:48:00,2.418,0.00806
5/1/2007,7:49:00,2.37,0.0079
5/1/2007,7:50:00,2.386,0.007953333
5/1/2007,7:51:00,2.438,0.008126667
5/1/2007,7:52:00,2.42,0.008066667
5/1/2007,7:53:00,2.41,0.008033333
5/1/2007,7:54:00,2.398,0.007993333
5/1/2007,7:55:00,2.404,0.008013333
5/1/2007,7:56:00,2.408,0.008026667
5/1/2007,7:57:00,2.404,0.008013333
5/1/2007,7:58:00,2.408,0.008026667
5/1/2007,7:59:00,2.416,0.008053333
5/1/2007,8:00:00,2.42,0.008066667
5/1/2007,8:01:00,2.388,0.00796
5/1/2007,8:02:00,2.33,0.007766667
5/1/2007,8:03:00,2.322,0.00774
5/1/2007,8:04:00,2.322,0.00774
5/1/2007,8:05:00,2.322,0.00774
5/1/2007,8:06:00,2.32,0.007733333
5/1/2007,8:07:00,2.322,0.00774
5/1/2007,8:08:00,2.31,0.0077
5/1/2007,8:09:00,2.312,0.007706667
5/1/2007,8:10:00,2.292,0.00764
5/1/2007,8:11:00,2.286,0.00762
5/1/2007,8:12:00,2.292,0.00764
5/1/2007,8:13:00,2.286,0.00762
5/1/2007,8:14:00,2.284,0.007613333
5/1/2007,8:15:00,2.312,0.007706667
5/1/2007,8:16:00,2.332,0.007773333
5/1/2007,8:17:00,2.332,0.007773333
5/1/2007,8:18:00,2.304,0.00768
5/1/2007,8:19:00,2.25,0.0075
5/1/2007,8:20:00,2.298,0.00766
5/1/2007,8:21:00,2.356,0.007853333
5/1/2007,8:22:00,2.35,0.007833333
5/1/2007,8:23:00,2.344,0.007813333
5/1/2007,8:24:00,2.35,0.007833333
5/1/2007,8:25:00,2.384,0.007946667
5/1/2007,8:26:00,2.446,0.008153333
5/1/2007,8:27:00,2.414,0.008046667
5/1/2007,8:28:00,2.406,0.00802
5/1/2007,8:29:00,2.378,0.007926667
5/1/2007,8:30:00,2.358,0.00786
5/1/2007,8:31:00,2.352,0.00784
5/1/2007,8:32:00,2.352,0.00784
5/1/2007,8:33:00,2.35,0.007833333
5/1/2007,8:34:00,2.354,0.007846667
5/1/2007,8:35:00,2.354,0.007846667
5/1/2007,8:36:00,2.356,0.007853333
5/1/2007,8:37:00,2.362,0.007873333
5/1/2007,8:38:00,2.37,0.0079
5/1/2007,8:39:00,2.356,0.007853333
5/1/2007,8:40:00,2.352,0.00784
5/1/2007,8:41:00,2.282,0.007606667
5/1/2007,8:42:00,2.28,0.0076
5/1/2007,8:43:00,2.296,0.007653333
5/1/2007,8:44:00,2.28,0.0076
5/1/2007,8:45:00,2.294,0.007646667
5/1/2007,8:46:00,2.26,0.007533333
5/1/2007,8:47:00,2.25,0.0075
5/1/2007,8:48:00,2.248,0.007493333
5/1/2007,8:49:00,2.246,0.007486667
5/1/2007,8:50:00,2.244,0.00748
5/1/2007,8:51:00,2.262,0.00754
5/1/2007,8:52:00,2.264,0.007546667
5/1/2007,8:53:00,2.278,0.007593333
5/1/2007,8:54:00,2.266,0.007553333
5/1/2007,8:55:00,2.26,0.007533333
5/1/2007,8:56:00,2.25,0.0075
5/1/2007,8:57:00,2.258,0.007526667
5/1/2007,8:58:00,2.258,0.007526667
5/1/2007,8:59:00,2.26,0.007533333
5/1/2007,9:00:00,2.29,0.007633333
5/1/2007,9:01:00,2.328,0.00776
5/1/2007,9:02:00,2.338,0.007793333
5/1/2007,9:03:00,2.34,0.0078
5/1/2007,9:04:00,2.35,0.007833333
5/1/2007,9:05:00,2.376,0.00792
5/1/2007,9:06:00,2.46,0.0082
5/1/2007,9:07:00,2.446,0.008153333
5/1/2007,9:08:00,2.436,0.00812
5/1/2007,9:09:00,2.41,0.008033333
5/1/2007,9:10:00,2.366,0.007886667
5/1/2007,9:11:00,2.354,0.007846667
5/1/2007,9:12:00,2.348,0.007826667
5/1/2007,9:13:00,2.342,0.007806667
5/1/2007,9:14:00,2.336,0.007786667
5/1/2007,9:15:00,2.33,0.007766667
5/1/2007,9:16:00,2.336,0.007786667
5/1/2007,9:17:00,2.338,0.007793333
5/1/2007,9:18:00,2.34,0.0078
5/1/2007,9:19:00,2.32,0.007733333
5/1/2007,9:20:00,2.322,0.00774
5/1/2007,9:21:00,2.254,0.007513333
5/1/2007,9:22:00,2.234,0.007446667
5/1/2007,9:23:00,2.236,0.007453333
5/1/2007,9:24:00,2.244,0.00748
5/1/2007,9:25:00,2.242,0.007473333
5/1/2007,9:26:00,2.238,0.00746
5/1/2007,9:27:00,2.24,0.007466667
5/1/2007,9:28:00,2.248,0.007493333
5/1/2007,9:29:00,2.244,0.00748
5/1/2007,9:30:00,2.24,0.007466667
5/1/2007,9:31:00,2.244,0.00748
5/1/2007,9:32:00,2.254,0.007513333
5/1/2007,9:33:00,2.246,0.007486667
5/1/2007,9:34:00,2.242,0.007473333
5/1/2007,9:35:00,2.266,0.007553333
5/1/2007,9:36:00,2.264,0.007546667
5/1/2007,9:37:00,2.27,0.007566667
5/1/2007,9:38:00,2.264,0.007546667
5/1/2007,9:39:00,2.274,0.00758
5/1/2007,9:40:00,2.306,0.007686667
5/1/2007,9:41:00,2.342,0.007806667
5/1/2007,9:42:00,2.342,0.007806667
5/1/2007,9:43:00,2.334,0.00778
5/1/2007,9:44:00,2.33,0.007766667
5/1/2007,9:45:00,2.368,0.007893333
5/1/2007,9:46:00,2.43,0.0081
5/1/2007,9:47:00,2.424,0.00808
5/1/2007,9:48:00,2.402,0.008006667
5/1/2007,9:49:00,2.366,0.007886667
5/1/2007,9:50:00,2.34,0.0078
5/1/2007,9:51:00,2.338,0.007793333
5/1/2007,9:52:00,2.34,0.0078
5/1/2007,9:53:00,2.348,0.007826667
5/1/2007,9:54:00,2.354,0.007846667
5/1/2007,9:55:00,2.338,0.007793333
5/1/2007,9:56:00,2.328,0.00776
5/1/2007,9:57:00,2.82,0.0094
5/1/2007,9:58:00,3.378,0.01126
5/1/2007,9:59:00,3.374,0.011246667
5/1/2007,10:00:00,3.352,0.011173333
5/1/2007,10:01:00,3.26,0.010866667
5/1/2007,10:02:00,3.234,0.01078
5/1/2007,10:03:00,3.234,0.01078
5/1/2007,10:04:00,3.228,0.01076
5/1/2007,10:05:00,3.228,0.01076
5/1/2007,10:06:00,3.254,0.010846667
5/1/2007,10:07:00,3.248,0.010826667
5/1/2007,10:08:00,3.234,0.01078
5/1/2007,10:09:00,3.234,0.01078
5/1/2007,10:10:00,3.258,0.01086
5/1/2007,10:11:00,3.286,0.010953333
5/1/2007,10:12:00,3.332,0.011106667
5/1/2007,10:13:00,3.388,0.011293333
5/1/2007,10:14:00,3.386,0.011286667
5/1/2007,10:15:00,3.388,0.011293333
5/1/2007,10:16:00,3.384,0.01128
5/1/2007,10:17:00,3.376,0.011253333
5/1/2007,10:18:00,3.368,0.011226667
5/1/2007,10:19:00,3.368,0.011226667
5/1/2007,10:20:00,3.376,0.011253333
5/1/2007,10:21:00,3.432,0.01144
5/1/2007,10:22:00,3.424,0.011413333
5/1/2007,10:23:00,3.438,0.01146
5/1/2007,10:24:00,3.43,0.011433333
5/1/2007,10:25:00,3.494,0.011646667
5/1/2007,10:26:00,3.522,0.01174
5/1/2007,10:27:00,3.502,0.011673333
5/1/2007,10:28:00,3.51,0.0117
5/1/2007,10:29:00,3.576,0.01192
5/1/2007,10:30:00,3.612,0.01204
5/1/2007,10:31:00,3.584,0.011946667
5/1/2007,10:32:00,3.594,0.01198
5/1/2007,10:33:00,2.644,0.008813333
5/1/2007,10:34:00,2.406,0.00802
5/1/2007,10:35:00,2.406,0.00802
5/1/2007,10:36:00,2.402,0.008006667
5/1/2007,10:37:00,2.406,0.00802
5/1/2007,10:38:00,2.402,0.008006667
5/1/2007,10:39:00,2.364,0.00788
5/1/2007,10:40:00,2.292,0.00764
5/1/2007,10:41:00,2.24,0.007466667
5/1/2007,10:42:00,2.224,0.007413333
5/1/2007,10:43:00,2.24,0.007466667
5/1/2007,10:44:00,2.246,0.007486667
5/1/2007,10:45:00,2.25,0.0075
5/1/2007,10:46:00,2.258,0.007526667
5/1/2007,10:47:00,2.266,0.007553333
5/1/2007,10:48:00,2.284,0.007613333
5/1/2007,10:49:00,2.284,0.007613333
5/1/2007,10:50:00,2.292,0.00764
5/1/2007,10:51:00,1.176,0.00392
5/1/2007,10:52:00,0.228,0.00076
5/1/2007,10:53:00,0.228,0.00076
5/1/2007,10:54:00,0.222,0.00074
5/1/2007,10:55:00,0.326,0.001086667
5/1/2007,10:56:00,0.522,0.00174
5/1/2007,10:57:00,0.612,0.00204
5/1/2007,10:58:00,1.398,0.00466
5/1/2007,10:59:00,1.21,0.004033333
5/1/2007,11:00:00,1.19,0.003966667
5/1/2007,11:01:00,0.826,0.002753333
5/1/2007,11:02:00,0.346,0.001153333
5/1/2007,11:03:00,0.3,0.001
5/1/2007,11:04:00,0.364,0.001213333
5/1/2007,11:05:00,0.406,0.001353333
5/1/2007,11:06:00,0.4,0.001333333
5/1/2007,11:07:00,0.398,0.001326667
5/1/2007,11:08:00,0.392,0.001306667
5/1/2007,11:09:00,0.39,0.0013
5/1/2007,11:10:00,0.388,0.001293333
5/1/2007,11:11:00,0.336,0.00112
5/1/2007,11:12:00,0.314,0.001046667
5/1/2007,11:13:00,0.318,0.00106
5/1/2007,11:14:00,0.318,0.00106
5/1/2007,11:15:00,0.314,0.001046667
5/1/2007,11:16:00,0.314,0.001046667
5/1/2007,11:17:00,0.314,0.001046667
5/1/2007,11:18:00,0.314,0.001046667
5/1/2007,11:19:00,0.296,0.000986667
5/1/2007,11:20:00,0.222,0.00074
5/1/2007,11:21:00,0.222,0.00074
5/1/2007,11:22:00,0.222,0.00074
5/1/2007,11:23:00,0.224,0.000746667
5/1/2007,11:24:00,0.224,0.000746667
5/1/2007,11:25:00,0.224,0.000746667
5/1/2007,11:26:00,0.224,0.000746667
5/1/2007,11:27:00,0.222,0.00074
5/1/2007,11:28:00,0.222,0.00074
5/1/2007,11:29:00,0.248,0.000826667
5/1/2007,11:30:00,0.282,0.00094
5/1/2007,11:31:00,0.28,0.000933333
5/1/2007,11:32:00,0.282,0.00094
5/1/2007,11:33:00,0.284,0.000946667
5/1/2007,11:34:00,0.29,0.000966667
5/1/2007,11:35:00,0.29,0.000966667
5/1/2007,11:36:00,0.296,0.000986667
5/1/2007,11:37:00,0.324,0.00108
5/1/2007,11:38:00,0.37,0.001233333
5/1/2007,11:39:00,0.372,0.00124
5/1/2007,11:40:00,0.362,0.001206667
5/1/2007,11:41:00,0.372,0.00124
5/1/2007,11:42:00,0.366,0.00122
5/1/2007,11:43:00,0.412,0.001373333
5/1/2007,11:44:00,0.47,0.001566667
5/1/2007,11:45:00,0.472,0.001573333
5/1/2007,11:46:00,0.454,0.001513333
5/1/2007,11:47:00,0.402,0.00134
5/1/2007,11:48:00,0.4,0.001333333
5/1/2007,11:49:00,0.386,0.001286667
5/1/2007,11:50:00,0.382,0.001273333
5/1/2007,11:51:00,0.384,0.00128
5/1/2007,11:52:00,0.382,0.001273333
5/1/2007,11:53:00,0.382,0.001273333
5/1/2007,11:54:00,0.382,0.001273333
5/1/2007,11:55:00,0.378,0.00126
5/1/2007,11:56:00,0.376,0.001253333
5/1/2007,11:57:00,0.378,0.00126
5/1/2007,11:58:00,0.368,0.001226667
5/1/2007,11:59:00,0.28,0.000933333
5/1/2007,12:00:00,0.282,0.00094
5/1/2007,12:01:00,0.288,0.00096
5/1/2007,12:02:00,0.288,0.00096
5/1/2007,12:03:00,0.294,0.00098
5/1/2007,12:04:00,0.292,0.000973333
5/1/2007,12:05:00,0.406,0.001353333
5/1/2007,12:06:00,0.394,0.001313333
5/1/2007,12:07:00,0.292,0.000973333
5/1/2007,12:08:00,0.292,0.000973333
5/1/2007,12:09:00,0.29,0.000966667
5/1/2007,12:10:00,0.286,0.000953333
5/1/2007,12:11:00,0.288,0.00096
5/1/2007,12:12:00,0.286,0.000953333
5/1/2007,12:13:00,0.282,0.00094
5/1/2007,12:14:00,0.282,0.00094
5/1/2007,12:15:00,0.282,0.00094
5/1/2007,12:16:00,0.312,0.00104
5/1/2007,12:17:00,0.362,0.001206667
5/1/2007,12:18:00,0.358,0.001193333
5/1/2007,12:19:00,0.362,0.001206667
5/1/2007,12:20:00,0.366,0.00122
5/1/2007,12:21:00,0.37,0.001233333
5/1/2007,12:22:00,0.366,0.00122
5/1/2007,12:23:00,0.476,0.001586667
5/1/2007,12:24:00,0.466,0.001553333
5/1/2007,12:25:00,0.43,0.001433333
5/1/2007,12:26:00,0.39,0.0013
5/1/2007,12:27:00,0.39,0.0013
5/1/2007,12:28:00,0.388,0.001293333
5/1/2007,12:29:00,0.39,0.0013
5/1/2007,12:30:00,0.384,0.00128
5/1/2007,12:31:00,0.386,0.001286667
5/1/2007,12:32:00,0.448,0.001493333
5/1/2007,12:33:00,0.462,0.00154
5/1/2007,12:34:00,0.458,0.001526667
5/1/2007,12:35:00,0.462,0.00154
5/1/2007,12:36:00,0.462,0.00154
5/1/2007,12:37:00,0.462,0.00154
5/1/2007,12:38:00,0.398,0.001326667
5/1/2007,12:39:00,0.376,0.001253333
5/1/2007,12:40:00,0.374,0.001246667
5/1/2007,12:41:00,0.372,0.00124
5/1/2007,12:42:00,0.372,0.00124
5/1/2007,12:43:00,0.316,0.001053333
5/1/2007,12:44:00,0.306,0.00102
5/1/2007,12:45:00,0.304,0.001013333
5/1/2007,12:46:00,0.306,0.00102
5/1/2007,12:47:00,0.304,0.001013333
5/1/2007,12:48:00,0.302,0.001006667
5/1/2007,12:49:00,0.304,0.001013333
5/1/2007,12:50:00,0.308,0.001026667
5/1/2007,12:51:00,0.308,0.001026667
5/1/2007,12:52:00,0.308,0.001026667
5/1/2007,12:53:00,0.306,0.00102
5/1/2007,12:54:00,0.306,0.00102
5/1/2007,12:55:00,0.318,0.00106
5/1/2007,12:56:00,0.4,0.001333333
5/1/2007,12:57:00,0.4,0.001333333
5/1/2007,12:58:00,0.402,0.00134
5/1/2007,12:59:00,0.4,0.001333333
5/1/2007,13:00:00,0.35,0.001166667
5/1/2007,13:01:00,0.326,0.001086667
5/1/2007,13:02:00,0.47,0.001566667
5/1/2007,13:03:00,0.624,0.00208
5/1/2007,13:04:00,0.6,0.002
5/1/2007,13:05:00,0.594,0.00198
5/1/2007,13:06:00,0.438,0.00146
5/1/2007,13:07:00,0.406,0.001353333
5/1/2007,13:08:00,0.4,0.001333333
5/1/2007,13:09:00,0.398,0.001326667
5/1/2007,13:10:00,0.348,0.00116
5/1/2007,13:11:00,0.342,0.00114
5/1/2007,13:12:00,0.348,0.00116
5/1/2007,13:13:00,0.346,0.001153333
5/1/2007,13:14:00,0.346,0.001153333
5/1/2007,13:15:00,0.348,0.00116
5/1/2007,13:16:00,0.348,0.00116
5/1/2007,13:17:00,0.34,0.001133333
5/1/2007,13:18:00,0.258,0.00086
5/1/2007,13:19:00,0.258,0.00086
5/1/2007,13:20:00,0.254,0.000846667
5/1/2007,13:21:00,0.254,0.000846667
5/1/2007,13:22:00,0.254,0.000846667
5/1/2007,13:23:00,0.254,0.000846667
5/1/2007,13:24:00,0.254,0.000846667
5/1/2007,13:25:00,0.254,0.000846667
5/1/2007,13:26:00,0.254,0.000846667
5/1/2007,13:27:00,0.256,0.000853333
5/1/2007,13:28:00,0.258,0.00086
5/1/2007,13:29:00,0.262,0.000873333
5/1/2007,13:30:00,0.26,0.000866667
5/1/2007,13:31:00,0.256,0.000853333
5/1/2007,13:32:00,0.256,0.000853333
5/1/2007,13:33:00,0.256,0.000853333
5/1/2007,13:34:00,0.26,0.000866667
5/1/2007,13:35:00,0.276,0.00092
5/1/2007,13:36:00,0.334,0.001113333
5/1/2007,13:37:00,0.332,0.001106667
5/1/2007,13:38:00,0.33,0.0011
5/1/2007,13:39:00,0.328,0.001093333
5/1/2007,13:40:00,0.314,0.001046667
5/1/2007,13:41:00,0.336,0.00112
5/1/2007,13:42:00,0.436,0.001453333
5/1/2007,13:43:00,0.438,0.00146
5/1/2007,13:44:00,0.436,0.001453333
5/1/2007,13:45:00,0.434,0.001446667
5/1/2007,13:46:00,0.382,0.001273333
5/1/2007,13:47:00,0.36,0.0012
5/1/2007,13:48:00,0.358,0.001193333
5/1/2007,13:49:00,0.358,0.001193333
5/1/2007,13:50:00,0.358,0.001193333
5/1/2007,13:51:00,0.356,0.001186667
5/1/2007,13:52:00,0.354,0.00118
